T,M
0.0010471223805168107,0.9999943002885132
0.0010530719394970197,0.9999942982656064
0.001059021498477229,0.9999942969382192
0.0010649710574574382,0.9999942963085016
0.0010709206164376472,0.9999942963785652
0.0010768701754178564,0.9999942971504803
0.0010828197343980656,0.9999942986262624
0.0010887692933782746,0.9999943008078926
0.0010947188523584839,0.9999943036973038
0.001100668411338693,0.9999943072963924
0.0011066179703189021,0.9999943116070131
0.0011125675292991113,0.9999943166309722
0.0011185170882793206,0.9999943223700396
0.0011244666472595296,0.9999943288259526
0.0011304162062397388,0.999994336000401
0.001136365765219948,0.9999943438950446
0.001142315324200157,0.9999943525114923
0.0011482648831803663,0.9999943618513316
0.0011542144421605755,0.9999943719161007
0.0011601640011407845,0.9999943827073015
0.0011661135601209937,0.9999943942264118
0.001172063119101203,0.9999944064748665
0.001178012678081412,0.9999944194540641
0.0011839622370616212,0.999994433165367
0.0011899117960418302,0.999994447610113
0.0011958613550220394,0.9999944627896086
0.0012018109140022487,0.9999944787051035
0.0012077604729824577,0.9999944953578441
0.001213710031962667,0.9999945127490336
0.0012196595909428761,0.9999945308798375
0.0012256091499230851,0.9999945497514015
0.0012315587089032944,0.9999945693648278
0.0012375082678835036,0.9999945897212053
0.0012434578268637126,0.9999946108215831
0.0012494073858439218,0.9999946326669761
0.001255356944824131,0.9999946552583846
0.00126130650380434,0.9999946785967719
0.0012672560627845493,0.9999947026830676
0.0012732056217647585,0.9999947275181876
0.0012791551807449675,0.9999947531030123
0.0012851047397251767,0.999994779438395
0.001291054298705386,0.9999948065251665
0.001297003857685595,0.9999948343641263
0.0013029534166658042,0.9999948629560573
0.0013089029756460134,0.999994892301706
0.0013148525346262225,0.9999949224018008
0.0013208020936064317,0.9999949532570541
0.0013267516525866407,0.9999949848681279
0.00133270121156685,0.999995017235692
0.0013386507705470591,0.9999950503603722
0.0013446003295272682,0.999995084242775
0.0013505498885074774,0.9999951188834898
0.0013564994474876866,0.9999951542830796
0.0013624490064678956,0.9999951904420834
0.0013683985654481048,0.9999952273610284
0.001374348124428314,0.999995265040402
0.001380297683408523,0.999995303480687
0.0013862472423887323,0.9999953426823448
0.0013921968013689415,0.9999953826458003
0.0013981463603491505,0.9999954233714758
0.0014040959193293598,0.9999954648597691
0.001410045478309569,0.9999955071110496
0.001415995037289778,0.9999955501256832
0.0014219445962699872,0.9999955939039993
0.0014278941552501965,0.99999563844632
0.0014338437142304055,0.9999956837529448
0.0014397932732106147,0.99999572982416
0.001445742832190824,0.9999957766602289
0.001451692391171033,0.9999958242613922
0.0014576419501512422,0.9999958726278866
0.0014635915091314512,0.9999959217599211
0.0014695410681116604,0.9999959716576899
0.0014754906270918696,0.9999960223213751
0.0014814401860720786,0.9999960737511351
0.0014873897450522879,0.9999961259471135
0.001493339304032497,0.9999961789094514
0.001499288863012706,0.9999962326382511
0.0015052384219929153,0.9999962871336173
0.0015111879809731246,0.9999963423956355
0.0015171375399533336,0.9999963984243687
0.0015230870989335428,0.9999964552198737
0.001529036657913752,0.9999965127821875
0.001534986216893961,0.9999965711113412
0.0015409357758741703,0.9999966302073414
0.0015468853348543795,0.9999966900701831
0.0015528348938345885,0.9999967506998542
0.0015587844528147977,0.9999968120963202
0.001564734011795007,0.9999968742595375
0.001570683570775216,0.9999969371894519
0.0015766331297554252,0.9999970008859937
0.0015825826887356344,0.9999970653490782
0.0015885322477158434,0.9999971305786135
0.0015944818066960526,0.9999971965744894
0.0016004313656762617,0.9999972633365901
0.0016063809246564709,0.9999973308647784
0.0016123304836366801,0.999997399158914
0.0016182800426168891,0.9999974682188457
0.0016242296015970983,0.9999975380444054
0.0016301791605773076,0.9999976086354149
0.0016361287195575166,0.9999976799916823
0.0016420782785377258,0.9999977521130166
0.001648027837517935,0.9999978249991939
0.001653977396498144,0.9999978986500098
0.0016599269554783533,0.999997973065226
0.0016658765144585625,0.9999980482445943
0.0016718260734387715,0.9999981241878738
0.0016777756324189807,0.9999982008947959
0.00168372519139919,0.9999982783650909
0.001689674750379399,0.9999983565984814
0.0016956243093596082,0.9999984355946692
0.0017015738683398174,0.9999985153533664
0.0017075234273200264,0.9999985958742531
0.0017134729863002357,0.9999986771570128
0.001719422545280445,0.999998759201326
0.001725372104260654,0.9999988420068515
0.0017313216632408631,0.9999989255732435
0.0017372712222210721,0.999999009900152
0.0017432207812012814,0.9999990949872108
0.0017491703401814906,0.9999991808340547
0.0017551198991616996,0.9999992674403083
0.0017610694581419088,0.9999993548055811
0.001767019017122118,0.9999994429294802
0.001772968576102327,0.9999995318116044
0.0017789181350825363,0.999999621451547
0.0017848676940627455,0.999999711848892
0.0017908172530429545,0.999999803003212
0.0017967668120231638,0.9999998949140774
0.001802716371003373,0.9999999875810511
0.001808665929983582,1.000000081003689
0.0018146154889637912,1.0000001751815333
0.0018205650479440004,1.00000027011413
0.0018265146069242095,1.0000003658010215
0.0018324641659044187,1.0000004622417165
0.001838413724884628,1.0000005594357484
0.001844363283864837,1.0000006573826354
0.0018503128428450462,1.0000007560818747
0.0018562624018252554,1.0000008555329827
0.0018622119608054644,1.0000009557354437
0.0018681615197856736,1.0000010566887536
0.0018741110787658826,1.0000011583923976
0.0018800606377460919,1.0000012608458515
0.001886010196726301,1.0000013640485919
0.00189195975570651,1.0000014680000855
0.0018979093146867193,1.0000015726997933
0.0019038588736669285,1.0000016781471741
0.0019098084326471376,1.0000017843416753
0.0019157579916273468,1.0000018912827469
0.001921707550607556,1.0000019989698272
0.001927657109587765,1.0000021074023573
0.0019336066685679742,1.0000022165797626
0.0019395562275481835,1.0000023265014772
0.0019455057865283925,1.0000024371669112
0.0019514553455086017,1.000002548575487
0.001957404904488811,1.0000026607266228
0.00196335446346902,1.0000027736197175
0.001969304022449229,1.0000028872541797
0.001975253581429438,1.000003001629406
0.0019812031404096474,1.0000031167447887
0.0019871526993898566,1.0000032325997217
0.001993102258370066,1.0000033491935907
0.001999051817350275,1.0000034665257775
0.002005001376330484,1.0000035845956567
0.002010950935310693,1.0000037034026081
0.0020169004942909023,1.0000038229459942
0.0020228500532711116,1.0000039432251897
0.002028799612251321,1.0000040642395556
0.00203474917123153,1.0000041859884479
0.002040698730211739,1.000004308471224
0.002046648289191948,1.000004431687234
0.0020525978481721573,1.0000045556358321
0.0020585474071523665,1.0000046803163571
0.0020644969661325757,1.0000048057281528
0.002070446525112785,1.0000049318705568
0.0020763960840929937,1.0000050587429041
0.002082345643073203,1.0000051863445298
0.002088295202053412,1.0000053146747607
0.0020942447610336214,1.0000054437329267
0.0021001943200138306,1.0000055735183433
0.0021061438789940394,1.0000057040303405
0.0021120934379742487,1.0000058352682213
0.002118042996954458,1.000005967231317
0.002123992555934667,1.000006099918931
0.0021299421149148763,1.0000062333303716
0.0021358916738950856,1.0000063674649449
0.0021418412328752944,1.0000065023219609
0.0021477907918555036,1.0000066379007124
0.002153740350835713,1.0000067742005063
0.002159689909815922,1.0000069112206371
0.0021656394687961313,1.0000070489603947
0.0021715890277763405,1.0000071874190728
0.0021775385867565493,1.000007326595967
0.0021834881457367585,1.0000074664903544
0.0021894377047169677,1.0000076071015234
0.002195387263697177,1.0000077484287664
0.002201336822677386,1.0000078904713527
0.0022072863816575954,1.0000080332285652
0.0022132359406378042,1.000008176699681
0.0022191854996180134,1.0000083208839712
0.0022251350585982227,1.000008465780716
0.002231084617578432,1.0000086113891848
0.002237034176558641,1.0000087577086414
0.00224298373553885,1.000008904738361
0.002248933294519059,1.0000090524776024
0.0022548828534992684,1.000009200925636
0.0022608324124794776,1.00000935008172
0.002266781971459687,1.000009499945119
0.002272731530439896,1.0000096505150866
0.002278681089420105,1.0000098017908858
0.002284630648400314,1.0000099537717697
0.0022905802073805233,1.0000101064569962
0.0022965297663607325,1.0000102598458196
0.0023024793253409418,1.0000104139374846
0.002308428884321151,1.0000105687312515
0.0023143784433013598,1.0000107242263625
0.002320328002281569,1.0000108804220678
0.0023262775612617782,1.0000110373176168
0.0023322271202419875,1.0000111949122523
0.0023381766792221967,1.0000113532052182
0.002344126238202406,1.0000115121957633
0.0023500757971826147,1.0000116718831205
0.002356025356162824,1.0000118322665406
0.002361974915143033,1.0000119933452563
0.0023679244741232424,1.0000121551185108
0.0023738740331034516,1.0000123175855404
0.0023798235920836604,1.0000124807455864
0.0023857731510638696,1.0000126445978779
0.002391722710044079,1.000012809141659
0.002397672269024288,1.0000129743761557
0.0024036218280044973,1.0000131403006054
0.0024095713869847065,1.0000133069142407
0.0024155209459649153,1.0000134742162947
0.0024214705049451246,1.0000136422060015
0.002427420063925334,1.0000138108825845
0.002433369622905543,1.000013980245278
0.0024393191818857522,1.0000141502933055
0.0024452687408659615,1.0000143210259085
0.0024512182998461703,1.000014492442303
0.0024571678588263795,1.0000146645417254
0.0024631174178065887,1.0000148373233948
0.002469066976786798,1.0000150107865406
0.002475016535767007,1.0000151849303909
0.0024809660947472164,1.0000153597541663
0.002486915653727425,1.0000155352570972
0.0024928652127076344,1.0000157114384025
0.0024988147716878436,1.0000158882973122
0.002504764330668053,1.0000160658330481
0.002510713889648262,1.0000162440448288
0.002516663448628471,1.0000164229318775
0.00252261300760868,1.0000166024934278
0.0025285625665888893,1.0000167827286832
0.0025345121255690986,1.0000169636368856
0.002540461684549308,1.0000171452172433
0.002546411243529517,1.0000173274689863
0.002552360802509726,1.0000175103913274
0.002558310361489935,1.0000176939834982
0.0025642599204701443,1.0000178782447098
0.0025702094794503535,1.0000180631741848
0.0025761590384305627,1.000018248771147
0.002582108597410772,1.0000184350348178
0.0025880581563909807,1.0000186219644114
0.00259400771537119,1.0000188095591538
0.002599957274351399,1.0000189978182648
0.0026059068333316084,1.000019186740962
0.0026118563923118177,1.000019376326464
0.002617805951292027,1.0000195665739968
0.0026237555102722357,1.0000197574827747
0.002629705069252445,1.0000199490520236
0.002635654628232654,1.0000201412809577
0.0026416041872128634,1.0000203341688012
0.0026475537461930726,1.0000205277147733
0.0026535033051732814,1.0000207219180957
0.0026594528641534906,1.000020916777991
0.0026654024231337,1.0000211122936669
0.002671351982113909,1.0000213084643592
0.0026773015410941183,1.0000215052892831
0.0026832511000743275,1.0000217027676626
0.0026892006590545363,1.0000219008987117
0.0026951502180347455,1.0000220996816562
0.0027010997770149548,1.0000222991157186
0.002707049335995164,1.000022499200122
0.002712998894975373,1.000022699934082
0.0027189484539555824,1.0000229013168296
0.0027248980129357912,1.0000231033475813
0.0027308475719160005,1.0000233060255632
0.0027367971308962097,1.000023509349996
0.002742746689876419,1.0000237133201058
0.002748696248856628,1.000023917935112
0.0027546458078368374,1.000024123194243
0.002760595366817046,1.0000243290967241
0.0027665449257972554,1.0000245356417765
0.0027724944847774646,1.00002474282862
0.002778444043757674,1.0000249506564947
0.002784393602737883,1.000025159124614
0.002790343161718092,1.0000253682322093
0.002796292720698301,1.0000255779785068
0.0028022422796785103,1.0000257883627337
0.0028081918386587195,1.0000259993841214
0.0028141413976389288,1.0000262110418883
0.002820090956619138,1.0000264233352705
0.002826040515599347,1.0000266362634955
0.002831990074579556,1.0000268498257932
0.0028379396335597652,1.0000270640213902
0.0028438891925399745,1.0000272788495168
0.0028498387515201837,1.0000274943094098
0.002855788310500393,1.0000277104002968
0.0028617378694806017,1.0000279271214048
0.002867687428460811,1.000028144471979
0.00287363698744102,1.0000283624512414
0.0028795865464212294,1.00002858105843
0.0028855361054014386,1.0000288002927715
0.002891485664381648,1.000029020153511
0.0028974352233618566,1.000029240639877
0.002903384782342066,1.000029461751111
0.002909334341322275,1.0000296834864473
0.0029152839003024843,1.0000299058451185
0.0029212334592826936,1.0000301288263649
0.0029271830182629023,1.000030352429424
0.0029331325772431116,1.0000305766535402
0.002939082136223321,1.000030801497944
0.00294503169520353,1.0000310269618875
0.0029509812541837393,1.0000312530446025
0.0029569308131639485,1.0000314797453258
0.0029628803721441573,1.0000317070633111
0.0029688299311243665,1.0000319349977898
0.0029747794901045757,1.0000321635480225
0.002980729049084785,1.0000323927132317
0.002986678608064994,1.0000326224926783
0.0029926281670452034,1.0000328528856037
0.002998577726025412,1.0000330838912461
0.0030045272850056214,1.000033315508864
0.0030104768439858307,1.0000335477377005
0.00301642640296604,1.0000337805770037
0.003022375961946249,1.0000340140260227
0.0030283255209264583,1.0000342480840045
0.003034275079906667,1.0000344827502035
0.0030402246388868764,1.0000347180238744
0.0030461741978670856,1.0000349539042601
0.003052123756847295,1.0000351903906184
0.003058073315827504,1.0000354274822056
0.003064022874807713,1.0000356651782725
0.003069972433787922,1.0000359034780733
0.0030759219927681313,1.000036142380869
0.0030818715517483405,1.0000363818859095
0.0030878211107285497,1.000036621992458
0.003093770669708759,1.0000368626997669
0.0030997202286889678,1.0000371040071019
0.003105669787669177,1.0000373459137228
0.003111619346649386,1.0000375884188835
0.0031175689056295954,1.0000378315218525
0.0031235184646098047,1.0000380752218865
0.003129468023590014,1.0000383195182545
0.0031354175825702227,1.0000385644102174
0.003141367141550432,1.0000388098970387
0.003147316700530641,1.000039055977987
0.0031532662595108504,1.0000393026523264
0.0031592158184910596,1.000039549919327
0.003165165377471269,1.0000397977782531
0.0031711149364514776,1.000040046228378
0.003177064495431687,1.0000402952689678
0.003183014054411896,1.0000405448992973
0.0031889636133921053,1.0000407951186303
0.0031949131723723145,1.0000410459262499
0.0032008627313525233,1.0000412973214219
0.0032068122903327325,1.0000415493034285
0.0032127618493129418,1.0000418018715351
0.003218711408293151,1.0000420550250242
0.0032246609672733602,1.0000423087631722
0.0032306105262535694,1.000042563085253
0.0032365600852337782,1.0000428179905518
0.0032425096442139875,1.000043073478341
0.0032484592031941967,1.0000433295479052
0.003254408762174406,1.0000435861985222
0.003260358321154615,1.0000438434294796
0.0032663078801348244,1.0000441012400572
0.003272257439115033,1.000044359629545
0.0032782069980952424,1.0000446185972156
0.0032841565570754516,1.000044878142365
0.003290106116055661,1.0000451382642823
0.00329605567503587,1.0000453989622455
0.0033020052340160793,1.0000456602355523
0.003307954792996288,1.0000459220834859
0.0033139043519764973,1.0000461845053377
0.0033198539109567065,1.0000464475003998
0.0033258034699369158,1.0000467110679727
0.003331753028917125,1.0000469752073349
0.003337702587897334,1.0000472399177913
0.003343652146877543,1.0000475051986373
0.0033496017058577522,1.0000477710491644
0.0033555512648379615,1.0000480374686747
0.0033615008238181707,1.0000483044564548
0.00336745038279838,1.0000485720118188
0.0033733999417785887,1.0000488401340588
0.003379349500758798,1.000049108822477
0.003385299059739007,1.0000493780763755
0.0033912486187192164,1.0000496478950571
0.0033971981776994256,1.0000499182778206
0.003403147736679635,1.0000501892239826
0.0034090972956598437,1.0000504607328333
0.003415046854640053,1.000050732803694
0.003420996413620262,1.0000510054358627
0.0034269459726004713,1.0000512786286524
0.0034328955315806806,1.0000515523813718
0.00343884509056089,1.000051826693329
0.0034447946495410986,1.000052101563841
0.003450744208521308,1.0000523769922125
0.003456693767501517,1.0000526529777638
0.0034626433264817263,1.0000529295198046
0.0034685928854619355,1.0000532066176557
0.0034745424444421443,1.000053484270627
0.0034804920034223535,1.000053762478039
0.0034864415624025627,1.0000540412392103
0.003492391121382772,1.0000543205534602
0.003498340680362981,1.0000546004201105
0.0035042902393431904,1.0000548808384782
0.003510239798323399,1.0000551618078874
0.0035161893573036084,1.0000554433276636
0.0035221389162838177,1.0000557253971247
0.003528088475264027,1.0000560080156038
0.003534038034244236,1.000056291182422
0.0035399875932244453,1.0000565748969081
0.003545937152204654,1.0000568591583885
0.0035518867111848634,1.0000571439661978
0.0035578362701650726,1.0000574293196567
0.003563785829145282,1.0000577152181043
0.003569735388125491,1.0000580016608656
0.0035756849471057003,1.0000582886472817
0.003581634506085909,1.0000585761766816
0.0035875840650661183,1.000058864248399
0.0035935336240463275,1.0000591528617795
0.0035994831830265367,1.0000594420161493
0.003605432742006746,1.0000597317108486
0.0036113823009869548,1.0000600219452158
0.003617331859967164,1.0000603127185967
0.0036232814189473732,1.0000606040303244
0.0036292309779275824,1.000060895879745
0.0036351805369077917,1.0000611882662027
0.003641130095888001,1.000061481189039
0.0036470796548682097,1.0000617746475973
0.003653029213848419,1.000062068641228
0.003658978772828628,1.0000623631692778
0.0036649283318088374,1.0000626582310908
0.0036708778907890466,1.0000629538260135
0.003676827449769256,1.0000632499534026
0.0036827770087494646,1.0000635466126058
0.003688726567729674,1.0000638438029772
0.003694676126709883,1.0000641415238674
0.0037006256856900923,1.0000644397746274
0.0037065752446703015,1.0000647385546182
0.0037125248036505108,1.0000650378631937
0.0037184743626307195,1.0000653376997026
0.0037244239216109288,1.0000656380635156
0.003730373480591138,1.0000659389539805
0.0037363230395713472,1.0000662403704648
0.0037422725985515565,1.0000665423123263
0.0037482221575317652,1.0000668447789258
0.0037541717165119745,1.0000671477696264
0.0037601212754921837,1.0000674512837933
0.003766070834472393,1.0000677553207955
0.003772020393452602,1.0000680598799883
0.0037779699524328114,1.0000683649607434
0.00378391951141302,1.0000686705624284
0.0037898690703932294,1.0000689766844149
0.0037958186293734386,1.000069283326067
0.003801768188353648,1.0000695904867614
0.003807717747333857,1.0000698981658656
0.0038136673063140663,1.000070206362754
0.003819616865294275,1.000070515076798
0.0038255664242744843,1.0000708243073733
0.0038315159832546936,1.0000711340538506
0.003837465542234903,1.0000714443156207
0.003843415101215112,1.0000717550920466
0.0038493646601953212,1.0000720663825167
0.00385531421917553,1.0000723781864038
0.0038612637781557393,1.0000726905030919
0.0038672133371359485,1.0000730033319596
0.0038731628961161577,1.0000733166723887
0.003879112455096367,1.0000736305237676
0.0038850620140765757,1.0000739448854765
0.003891011573056785,1.000074259756903
0.003896961132036994,1.0000745751374331
0.0039029106910172034,1.0000748910264556
0.003908860249997413,1.000075207423357
0.003914809808977622,1.000075524327519
0.003920759367957831,1.0000758417383444
0.00392670892693804,1.0000761596552237
0.0039326584859182495,1.0000764780775406
0.003938608044898458,1.0000767970046915
0.003944557603878667,1.0000771164360767
0.003950507162858876,1.0000774363710827
0.003956456721839086,1.0000777568091097
0.003962406280819295,1.0000780777495533
0.003968355839799504,1.000078399191813
0.003974305398779713,1.000078721135285
0.0039802549577599225,1.0000790435793823
0.003986204516740132,1.0000793665234866
0.003992154075720341,1.0000796899670088
0.00399810363470055,1.0000800139093518
0.004004053193680759,1.0000803383499215
0.004010002752660968,1.000080663288117
0.004015952311641177,1.0000809887233486
0.004021901870621386,1.0000813146550234
0.0040278514296015954,1.0000816410825464
0.004033800988581805,1.0000819680053266
0.004039750547562014,1.0000822954227757
0.004045700106542223,1.0000826233343023
0.004051649665522432,1.0000829517393175
0.004057599224502642,1.0000832806372364
0.004063548783482851,1.0000836100274704
0.00406949834246306,1.0000839399094354
0.004075447901443268,1.0000842702825503
0.004081397460423478,1.000084601146219
0.004087347019403687,1.0000849324998697
0.004093296578383896,1.000085264342916
0.004099246137364105,1.0000855966747801
0.0041051956963443145,1.0000859294948825
0.004111145255324524,1.0000862628026383
0.004117094814304733,1.0000865965974752
0.004123044373284942,1.000086930878813
0.0041289939322651514,1.0000872656460822
0.004134943491245361,1.0000876008986959
0.00414089305022557,1.0000879366360864
0.004146842609205778,1.0000882728576874
0.0041527921681859875,1.0000886095629138
0.004158741727166197,1.000088946751199
0.004164691286146406,1.0000892844219775
0.004170640845126615,1.000089622574674
0.004176590404106824,1.000089961208722
0.004182539963087034,1.0000903003235477
0.004188489522067243,1.0000906399185998
0.004194439081047452,1.000090979993299
0.004200388640027661,1.0000913205470827
0.0042063381990078705,1.0000916615793862
0.004212287757988079,1.000092003089653
0.004218237316968288,1.0000923450773118
0.004224186875948497,1.0000926875418088
0.0042301364349287066,1.0000930304825784
0.004236085993908916,1.0000933738990674
0.004242035552889125,1.0000937177907123
0.004247985111869334,1.0000940621569607
0.0042539346708495435,1.0000944069972455
0.004259884229829753,1.0000947523110217
0.004265833788809962,1.0000950980977343
0.004271783347790171,1.0000954443568244
0.00427773290677038,1.0000957910877384
0.004283682465750589,1.0000961382899287
0.004289632024730798,1.000096485962835
0.004295581583711007,1.0000968341059244
0.004301531142691216,1.0000971827186287
0.004307480701671426,1.0000975318004137
0.004313430260651635,1.0000978813507277
0.004319379819631844,1.000098231369018
0.004325329378612053,1.0000985818547494
0.0043312789375922625,1.0000989328073697
0.004337228496572472,1.0000992842263356
0.004343178055552681,1.000099636111105
0.004349127614532889,1.0000999884611366
0.004355077173513099,1.000100341275887
0.004361026732493308,1.0001006945548223
0.004366976291473517,1.0001010482973967
0.004372925850453726,1.0001014025030737
0.0043788754094339355,1.000101757171314
0.004384824968414145,1.0001021123015834
0.004390774527394354,1.0001024678933494
0.004396724086374563,1.0001028239460692
0.004402673645354772,1.0001031804592102
0.004408623204334982,1.000103537432249
0.004414572763315191,1.00010389486464
0.004420522322295399,1.0001042527558588
0.0044264718812756084,1.0001046111053706
0.004432421440255818,1.000104969912654
0.004438370999236027,1.0001053291771702
0.004444320558216236,1.000105688898406
0.004450270117196445,1.0001060490758154
0.004456219676176655,1.0001064097088852
0.004462169235156864,1.0001067707970837
0.004468118794137073,1.0001071323398931
0.004474068353117282,1.0001074943367882
0.0044800179120974915,1.000107856787241
0.0044859674710777,1.000108219690731
0.004491917030057909,1.00010858304674
0.004497866589038118,1.0001089468547466
0.0045038161480183275,1.0001093111142376
